magazine,month,year,date,issue,smile,gender,age,moustache,beard,sideburns,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,eyeMakeup,lipMakeup,file_name,RaceEthnicity,HairLength
seventeen,7,2013,Jul-13,seventeen Jul 2013,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_07_2013,1,4
seventeen,7,2014,Jul-14,seventeen Jul 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_07_2014,1,4
seventeen,7,2014,Jul-14,seventeen Jul 2014,0.986,male,27,0.1,0.1,0.1,0,0,0,0,0.986,0.014,0,0,FALSE,FALSE,S_07_2014,1,4
seventeen,7,2015,Jul-15,seventeen Jul 2015,0,male,23,0.1,0.1,0.1,0,0.001,0,0,0,0.885,0.113,0,FALSE,FALSE,S_07_2015,1,2
seventeen,7,2016,Jul-16,seventeen Jul 2016,1,male,23,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,S_07_2016,1,2
seventeen,7,2017,Jul-17,seventeen Jul 2017,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_07_2017,1,4
seventeen,8,2010,Aug-10,seventeen Aug 2010,1,female,23,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2010,4,2
seventeen,8,2011,Aug-11,seventeen Aug 2011,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2011,1,2
seventeen,8,2012,Aug-12,seventeen Aug 2012,1,female,25,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2012,1,4
seventeen,8,2013,Aug-13,seventeen Aug 2013,0.996,female,24,0,0,0,0,0.001,0,0,0.996,0,0,0.003,TRUE,TRUE,S_08_2013,2,4
seventeen,8,2014,Aug-14,seventeen Aug 2014,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2014,1,4
seventeen,8,2015,Aug-15,seventeen Aug 2015,0.735,female,27,0,0,0,0,0,0,0.001,0.735,0.001,0,0.263,TRUE,TRUE,S_08_2015,2,4
seventeen,8,2016,Aug-16,seventeen Aug 2016,0,female,24,0,0,0,0,0.002,0,0,0,0.998,0,0,TRUE,TRUE,S_08_2016,1,4
seventeen,8,2017,Aug-17,seventeen Aug 2017,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2017,1,4
seventeen,9,2010,Sep-10,seventeen Sep 2010,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2010,1,3
seventeen,9,2011,Sep-11,seventeen Sep 2011,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2011,1,4
seventeen,9,2012,Sep-12,seventeen Sep 2012,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2012,NA,NA
seventeen,9,2012,Sep-12,seventeen Sep 2012,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2012,NA,NA
seventeen,9,2013,Sep-13,seventeen Sep 2013,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2013,1,4
seventeen,9,2014,Sep-14,seventeen Sep 2014,1,female,23,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2014,1,4
seventeen,9,2015,Sep-15,seventeen Sep 2015,0.001,female,24,0,0,0,0,0.001,0,0,0.001,0.973,0.025,0,TRUE,TRUE,S_09_2015,1,4
seventeen,9,2016,Sep-16,seventeen Sep 2016,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2016,1,4
seventeen,10,2010,Oct-10,seventeen Oct 2010,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2010,NA,NA
seventeen,10,2010,Oct-10,seventeen Oct 2010,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2010,NA,NA
seventeen,10,2011,Oct-11,seventeen Oct 2011,1,male,23,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,S_10_2011,1,2
seventeen,10,2011,Oct-11,seventeen Oct 2011,1,female,37,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2011,1,2
seventeen,10,2012,Oct-12,seventeen Oct 2012,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2012,1,4
seventeen,10,2013,Oct-13,seventeen Oct 2013,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2013,1,4
seventeen,10,2014,Oct-14,seventeen Oct 2014,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2014,1,4
seventeen,10,2015,Oct-15,seventeen Oct 2015,1,male,28,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_10_2015,NA,NA
seventeen,10,2015,Oct-15,seventeen Oct 2015,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2015,NA,NA
seventeen,10,2016,Oct-16,seventeen Oct 2016,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2016,4,4
seventeen,10,2017,Oct-17,seventeen Oct 2017,1,female,9,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2017,NA,NA
seventeen,11,2010,Nov-10,seventeen Nov 2010,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2010,1,4
seventeen,11,2011,Nov-11,seventeen Nov 2011,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2011,1,4
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,21,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2012,NA,NA
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,22,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,TRUE,S_11_2012,NA,NA
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,24,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,S_11_2012,NA,NA
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,26,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_11_2012,NA,NA
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,21,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2012,NA,NA
seventeen,11,2013,Nov-13,seventeen Nov 2013,0.993,female,24,0,0,0,0,0,0,0,0.993,0.007,0,0,TRUE,TRUE,S_11_2013,1,4
seventeen,11,2014,Nov-14,seventeen Nov 2014,0,male,24,0.1,0.1,0.1,0,0,0,0,0,1,0,0,TRUE,FALSE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,0.003,male,28,0.4,0.4,0.1,0.001,0.147,0.002,0.004,0.003,0.768,0.034,0.041,TRUE,FALSE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,0,male,22,0.1,0.1,0.1,0,0.002,0,0,0,0.982,0.014,0.001,TRUE,TRUE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,1,male,22,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,0,male,24,0.1,0.1,0.1,0,0,0,0,0,1,0,0,TRUE,FALSE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,0.003,male,28,0.4,0.4,0.1,0.001,0.147,0.002,0.004,0.003,0.768,0.034,0.041,TRUE,FALSE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,0,male,22,0.1,0.1,0.1,0,0.002,0,0,0,0.982,0.014,0.001,TRUE,TRUE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,1,male,22,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_11_2014,NA,NA
seventeen,11,2015,Nov-15,seventeen Nov 2015,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2015,1,4
seventeen,11,2016,Nov-16,seventeen Nov 2016,0.997,female,27,0,0,0,0,0,0,0,0.997,0.003,0,0,TRUE,TRUE,S_11_2016,1,4
seventeen,11,2017,Nov-17,seventeen Nov 2017,1,female,9,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2017,4,2
seventeen,12,2010,Dec-10,seventeen Dec 2010,0.025,female,22,0,0,0,0,0,0,0,0.025,0.974,0,0,TRUE,TRUE,S_12_2010,1,4
seventeen,12,2011,Dec-11,seventeen Dec 2011,1,female,34,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_12_2011,1,4
seventeen,12,2012,Dec-12,seventeen Dec 2012,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_12_2012,1,4
seventeen,12,2013,Dec-13,seventeen Dec 2013,0.193,male,31,0.1,0.1,0.1,0,0,0,0,0.193,0.807,0,0,FALSE,FALSE,S_12_2013,NA,NA
seventeen,12,2013,Dec-13,seventeen Dec 2013,0.001,male,21,0.1,0.1,0.1,0,0,0,0,0.001,0.997,0.001,0,TRUE,TRUE,S_12_2013,NA,NA
seventeen,12,2013,Dec-13,seventeen Dec 2013,0,male,21,0.1,0.1,0.1,0,0,0,0,0,1,0,0,TRUE,TRUE,S_12_2013,NA,NA
seventeen,12,2013,Dec-13,seventeen Dec 2013,0,male,22,0.1,0.1,0.1,0.01,0.001,0,0,0,0.952,0.036,0,FALSE,FALSE,S_12_2013,NA,NA
seventeen,12,2013,Dec-13,seventeen Dec 2013,0.006,male,22,0.1,0.1,0.1,0,0.002,0,0,0.006,0.991,0.002,0,FALSE,FALSE,S_12_2013,NA,NA
seventeen,12,2014,Dec-14,seventeen Dec 2014,0,female,24,0,0,0,0,0,0,0,0,0.995,0.002,0.002,TRUE,TRUE,S_12_2014,1,4
seventeen,12,2015,Dec-15,seventeen Dec 2015,0.001,female,22,0,0,0,0,0,0,0.002,0.001,0.906,0.018,0.072,TRUE,TRUE,S_12_2015,1,3
seventeen,12,2016,Dec-16,seventeen Dec 2016,1,male,28,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_12_2016,NA,NA
seventeen,12,2016,Dec-16,seventeen Dec 2016,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_12_2016,NA,NA
good housekeeping,1,2010,Jan-10,good housekeeping Jan 2010,1,female,35,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_01_2010,1,4
good housekeeping,1,2011,Jan-11,good housekeeping Jan 2011,1,female,41,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_01_2011,1,4
good housekeeping,1,2012,Jan-12,good housekeeping Jan 2012,1,female,44,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_01_2012,1,3
good housekeeping,1,2013,Jan-13,good housekeeping Jan 2013,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_01_2013,1,3
good housekeeping,1,2014,Jan-14,good housekeeping Jan 2014,1,female,34,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_01_2014,4,4
good housekeeping,1,2015,Jan-15,good housekeeping Jan 2015,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_01_2015,1,4
good housekeeping,1,2017,Jan-17,good housekeeping Jan 2017,1,female,39,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_01_2017,1,4
good housekeeping,1,2018,Jan-18,good housekeeping Jan 2018,1,female,25,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_01_2018,3,4
good housekeeping,2,2010,Feb-10,good housekeeping Feb 2010,1,female,37,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_02_2010,NA,NA
good housekeeping,2,2010,Feb-10,good housekeeping Feb 2010,1,male,44,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,TRUE,GH_02_2010,NA,NA
good housekeeping,2,2011,Feb-11,good housekeeping Feb 2011,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_02_2011,1,4
good housekeeping,2,2012,Feb-12,good housekeeping Feb 2012,1,female,23,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_02_2012,4,4
good housekeeping,2,2013,Feb-13,good housekeeping Feb 2013,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_02_2013,1,4
good housekeeping,2,2015,Feb-15,good housekeeping Feb 2015,1,female,39,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_02_2015,2,4
good housekeeping,2,2016,Feb-16,good housekeeping Feb 2016,1,female,48,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_02_2016,1,3
good housekeeping,2,2016,Feb-16,good housekeeping Feb 2016,0.007,female,28,0,0,0,0,0,0,0,0.007,0.993,0,0,TRUE,TRUE,GH_02_2016,1,3
good housekeeping,2,2017,Feb-17,good housekeeping Feb 2017,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_02_2017,1,2
good housekeeping,2,2018,Feb-18,good housekeeping Feb 2018,0.54,male,45,0.1,0.1,0.1,0,0.145,0,0,0.54,0.314,0.001,0,FALSE,FALSE,GH_02_2018,1,2
good housekeeping,3,2010,Mar-10,good housekeeping Mar 2010,1,female,50,0,0,0,0,0,0,0,1,0,0,0,TRUE,FALSE,GH_03_2010,1,3
good housekeeping,3,2011,Mar-11,good housekeeping Mar 2011,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_03_2011,1,3
good housekeeping,3,2012,Mar-12,good housekeeping Mar 2012,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_03_2012,1,3
good housekeeping,3,2013,Mar-13,good housekeeping Mar 2013,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_03_2013,1,3
good housekeeping,4,2010,Apr-10,good housekeeping Apr 2010,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_04_2010,2,4
good housekeeping,4,2011,Apr-11,good housekeeping Apr 2011,1,male,47,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,GH_04_2011,1,2
good housekeeping,4,2012,Apr-12,good housekeeping Apr 2012,0.009,female,31,0,0,0,0,0,0,0,0.009,0.991,0,0,TRUE,TRUE,GH_04_2012,4,2
good housekeeping,4,2013,Apr-13,good housekeeping Apr 2013,0.999,male,49,0.1,0.1,0.1,0,0.001,0,0,0.999,0,0,0,FALSE,FALSE,GH_04_2013,1,2
good housekeeping,5,2010,May-10,good housekeeping May 2010,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_05_2010,4,2
good housekeeping,5,2011,May-11,good housekeeping May 2011,1,female,36,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_05_2011,1,3
good housekeeping,5,2012,May-12,good housekeeping May 2012,1,female,38,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_05_2012,1,3
good housekeeping,5,2014,May-14,good housekeeping May 2014,1,female,42,0,0,0,0,0,0,0,1,0,0,0,TRUE,FALSE,GH_05_2014,4,2
good housekeeping,5,2015,May-15,good housekeeping May 2015,1,female,38,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_05_2015,1,3
good housekeeping,5,2016,May-16,good housekeeping May 2016,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_05_2016,1,4
good housekeeping,5,2017,May-17,good housekeeping May 2017,1,female,38,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_05_2017,1,4
good housekeeping,6,2011,Jun-11,good housekeeping Jun 2011,1,male,48,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,GH_06_2011,1,2
good housekeeping,6,2012,Jun-12,good housekeeping Jun 2012,1,female,45,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_06_2012,4,2
good housekeeping,6,2013,Jun-13,good housekeeping Jun 2013,1,female,48,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_06_2013,1,3
good housekeeping,6,2017,Jun-17,good housekeeping Jun 2017,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_06_2017,1,4
good housekeeping,7,2010,Jul-10,good housekeeping Jul 2010,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_07_2010,1,3
good housekeeping,7,2011,Jul-11,good housekeeping Jul 2011,1,female,35,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_07_2011,1,4
good housekeeping,7,2012,Jul-12,good housekeeping Jul 2012,1,male,47,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,GH_07_2012,1,1
good housekeeping,7,2013,Jul-13,good housekeeping Jul 2013,1,female,35,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_07_2013,NA,NA
good housekeeping,7,2013,Jul-13,good housekeeping Jul 2013,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_07_2013,NA,NA
good housekeeping,7,2013,Jul-13,good housekeeping Jul 2013,1,female,34,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_07_2013,NA,NA
good housekeeping,7,2013,Jul-13,good housekeeping Jul 2013,1,female,33,0,0,0,0,0,0,0,1,0,0,0,FALSE,TRUE,GH_07_2013,NA,NA
good housekeeping,8,2010,Aug-10,good housekeeping Aug 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_08_2010,NA,NA
good housekeeping,8,2010,Aug-10,good housekeeping Aug 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_08_2010,NA,NA
good housekeeping,8,2011,Aug-11,good housekeeping Aug 2011,1,female,36,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_08_2011,1,4
good housekeeping,8,2012,Aug-12,good housekeeping Aug 2012,1,female,38,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_08_2012,1,3
good housekeeping,8,2013,Aug-13,good housekeeping Aug 2013,0.999,male,45,0.1,0.1,0.1,0,0.001,0,0,0.999,0,0,0,TRUE,TRUE,GH_08_2013,1,2
good housekeeping,8,2014,Aug-14,good housekeeping Aug 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_08_2014,1,4
good housekeeping,8,2015,Aug-15,good housekeeping Aug 2015,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_08_2015,2,4
good housekeeping,9,2010,Sep-10,good housekeeping Sep 2010,1,female,36,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_09_2010,1,3
good housekeeping,9,2011,Sep-11,good housekeeping Sep 2011,1,female,43,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_09_2011,1,3
good housekeeping,9,2012,Sep-12,good housekeeping Sep 2012,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_09_2012,1,3
good housekeeping,9,2013,Sep-13,good housekeeping Sep 2013,1,female,41,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_09_2013,1,4
good housekeeping,9,2014,Sep-14,good housekeeping Sep 2014,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_09_2014,1,2
good housekeeping,9,2015,Sep-15,good housekeeping Sep 2015,1,male,49,0.1,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,GH_09_2015,1,2
good housekeeping,9,2016,Sep-16,good housekeeping Sep 2016,1,female,38,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_09_2016,1,3
good housekeeping,9,2017,Sep-17,good housekeeping Sep 2017,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_09_2017,1,2
good housekeeping,10,2010,Oct-10,good housekeeping Oct 2010,1,female,51,0,0,0,0,0,0,0,1,0,0,0,TRUE,FALSE,GH_10_2010,1,2
good housekeeping,10,2011,Oct-11,good housekeeping Oct 2011,1,female,34,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_10_2011,1,2
good housekeeping,10,2012,Oct-12,good housekeeping Oct 2012,1,female,56,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_10_2012,1,2
good housekeeping,10,2013,Oct-13,good housekeeping Oct 2013,1,male,48,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,GH_10_2013,1,2
good housekeeping,11,2010,Nov-10,good housekeeping Nov 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_11_2010,1,3
good housekeeping,11,2011,Nov-11,good housekeeping Nov 2011,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_11_2011,1,4
good housekeeping,11,2012,Nov-12,good housekeeping Nov 2012,1,female,34,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_11_2012,1,4
good housekeeping,11,2013,Nov-13,good housekeeping Nov 2013,1,female,45,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_11_2013,1,3
good housekeeping,11,2014,Nov-14,good housekeeping Nov 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_11_2014,3,4
good housekeeping,11,2017,Nov-17,good housekeeping Nov 2017,0,female,29,0,0,0,0,0,0,0.002,0,0.975,0.001,0.021,TRUE,TRUE,GH_11_2017,NA,NA
good housekeeping,11,2017,Nov-17,good housekeeping Nov 2017,0.992,female,36,0,0,0,0,0.001,0,0,0.992,0.006,0,0.001,TRUE,TRUE,GH_11_2017,NA,NA
good housekeeping,12,2010,Dec-10,good housekeeping Dec 2010,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_12_2010,1,3
good housekeeping,12,2011,Dec-11,good housekeeping Dec 2011,1,female,42,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,GH_12_2011,NA,NA
good housekeeping,12,2011,Dec-11,good housekeeping Dec 2011,1,male,44,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,GH_12_2011,NA,NA
good housekeeping,12,2012,Dec-12,good housekeeping Dec 2012,0.997,female,33,0,0,0,0,0,0,0,0.997,0,0,0.003,TRUE,TRUE,GH_12_2012,1,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E_02_2015,4,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EQ_12_2011,1,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EQ_01_2014,1,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EQ_02_2014,1,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EQ_02_2017,4,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EQ_10_2017,1,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GH_05_2013,1,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S_05_2014,1,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S_05_2015,1,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S_04_2016,1,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S_12_2017,4,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S_01_2018,1,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S_02_2018,1,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S_03_2018,1,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S_04_2018,1,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C_05_2015,1,2